,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classify__criterion,param_classify__max_depth,param_classify__max_features,param_classify__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1812,0.026283693313598634,0.00715181702183633,0.0030985593795776365,0.0017564793813422755,entropy,90,auto,30,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 30}",0.9083601286173634,0.9030010718113612,0.8842443729903537,0.917470525187567,0.8965702036441586,0.8922829581993569,0.9056806002143623,0.8804930332261522,0.8992497320471597,0.9131832797427653,0.90005359056806,0.011361326820870682,1037
1813,0.02608482837677002,0.0028428768699525664,0.0024986028671264648,0.0006703989124868402,entropy,90,auto,40,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 40}",0.9158628081457664,0.890139335476956,0.9030010718113612,0.9008574490889604,0.905144694533762,0.8917470525187567,0.8933547695605574,0.8987138263665595,0.9185423365487674,0.9078242229367631,0.9025187566988212,0.00916837362032338,986
1814,0.02298283576965332,0.0029994580267337563,0.0018001556396484374,0.0006000749369263798,entropy,90,auto,50,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 50}",0.905144694533762,0.879957127545552,0.9008574490889604,0.8788853161843515,0.9147909967845659,0.8853161843515541,0.8928188638799571,0.890139335476956,0.9088960342979635,0.9046087888531619,0.8961414790996785,0.01187197407290183,1126
1815,0.021086835861206056,0.0013771108362387883,0.0021990537643432617,0.0003997686288919968,entropy,90,auto,75,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 75}",0.8906752411575563,0.8687031082529475,0.8869239013933548,0.8628081457663451,0.8821007502679529,0.8885316184351554,0.8622722400857449,0.8515541264737406,0.9110396570203644,0.8788853161843515,0.8783494105037514,0.016502066620799363,1459
1816,0.02278876304626465,0.003514904284886029,0.0027979612350463867,0.0005993112628260553,entropy,90,auto,100,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 100}",0.887459807073955,0.8778135048231511,0.8654876741693462,0.8997856377277599,0.8644158628081458,0.8687031082529475,0.8788853161843515,0.8778135048231511,0.8778135048231511,0.8917470525187567,0.8789924973204716,0.010824233496737222,1448
1817,0.020449328422546386,0.002205471152699269,0.0022998332977294924,0.00045669950779611795,entropy,90,auto,150,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 150}",0.8547695605573419,0.8703108252947481,0.8553054662379421,0.8778135048231511,0.8542336548767417,0.8687031082529475,0.864951768488746,0.8403001071811361,0.8740621650589496,0.8670953912111469,0.862754555198285,0.010802056068702565,1703
1818,0.02341339588165283,0.0027629747191439836,0.0027970314025878907,0.0012461762507432659,entropy,90,log2,2,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 2}",0.9555198285101822,0.9571275455519829,0.9426580921757771,0.9308681672025724,0.9523043944265809,0.9512325830653805,0.9389067524115756,0.9501607717041801,0.9464094319399786,0.9528403001071811,0.9478027867095392,0.0077704475714434436,28
1819,0.024482035636901857,0.0019623560310834533,0.003200244903564453,0.0012476050221049205,entropy,90,log2,3,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 3}",0.9415862808145766,0.9426580921757771,0.9389067524115756,0.9356913183279743,0.9415862808145766,0.9394426580921758,0.9335476956055734,0.9431939978563773,0.9464094319399786,0.9319399785637728,0.9394962486602358,0.004330237282532874,98
1820,0.024581480026245116,0.0020588725507946575,0.0030009269714355467,0.0011844307937959107,entropy,90,log2,4,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 4}",0.9287245444801715,0.9340836012861736,0.9426580921757771,0.9340836012861736,0.9346195069667739,0.9271168274383709,0.9356913183279743,0.9260450160771704,0.9303322615219721,0.9346195069667739,0.9327974276527332,0.004648499130161094,234
1821,0.0244856595993042,0.002062386616579831,0.0025988101959228517,0.0006629907203387581,entropy,90,log2,5,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 5}",0.9372990353697749,0.9147909967845659,0.9389067524115756,0.9265809217577706,0.9340836012861736,0.9255091103965702,0.9314040728831725,0.9169346195069668,0.9255091103965702,0.9394426580921758,0.9290460878885316,0.00827865874269133,340
1822,0.025314068794250487,0.003481757372172724,0.002799797058105469,0.0009765188828614674,entropy,90,log2,6,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 6}",0.9062165058949625,0.9212218649517685,0.9372990353697749,0.9297963558413719,0.9255091103965702,0.9281886387995713,0.9340836012861736,0.9062165058949625,0.9222936763129689,0.9378349410503751,0.92486602357985,0.010765703564490796,466
1823,0.02798328399658203,0.005839782355164447,0.002799057960510254,0.0009786750358603774,entropy,90,log2,7,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 7}",0.9442658092175777,0.9319399785637728,0.9163987138263665,0.939978563772776,0.9346195069667739,0.9105037513397642,0.9212218649517685,0.927652733118971,0.9212218649517685,0.9265809217577706,0.9274383708467309,0.009994892370310631,407
1824,0.025288867950439452,0.0017896147356928436,0.0032004594802856447,0.0013292751967069385,entropy,90,log2,8,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 8}",0.9147909967845659,0.9255091103965702,0.9340836012861736,0.9185423365487674,0.9330117899249732,0.9330117899249732,0.9340836012861736,0.9233654876741694,0.9319399785637728,0.939978563772776,0.9288317256162915,0.0075362897454435045,351
1825,0.025908184051513673,0.002997306276676048,0.002699470520019531,0.0010033757465000464,entropy,90,log2,9,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 9}",0.9239013933547695,0.9421221864951769,0.9233654876741694,0.92497320471597,0.9292604501607717,0.9362272240085745,0.9115755627009646,0.9222936763129689,0.932475884244373,0.9340836012861736,0.9280278670953914,0.008218948355847366,378
1826,0.02368185520172119,0.0026049382263780597,0.00290377140045166,0.0009372795048057257,entropy,90,log2,10,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 10}",0.9169346195069668,0.9292604501607717,0.9287245444801715,0.9046087888531619,0.9196141479099679,0.917470525187567,0.9239013933547695,0.9228295819935691,0.9281886387995713,0.9303322615219721,0.922186495176849,0.007509566583324049,530
1827,0.029181480407714844,0.00396839178135957,0.002998495101928711,0.0010005247088698164,entropy,90,log2,11,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 11}",0.9110396570203644,0.9228295819935691,0.9244372990353698,0.9217577706323687,0.9265809217577706,0.9265809217577706,0.9158628081457664,0.9196141479099679,0.9340836012861736,0.9405144694533762,0.9243301178992498,0.008041442864695696,480
1828,0.02448725700378418,0.002335268836172536,0.003198695182800293,0.0010738265717639029,entropy,90,log2,15,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 15}",0.9040728831725616,0.9239013933547695,0.912647374062165,0.9094319399785638,0.9046087888531619,0.8997856377277599,0.9110396570203644,0.9163987138263665,0.9121114683815649,0.9244372990353698,0.9118435155412647,0.007681418612257655,797
1829,0.02612183094024658,0.003903935043585566,0.002895498275756836,0.0009419305260571009,entropy,90,log2,20,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 20}",0.9239013933547695,0.9217577706323687,0.9030010718113612,0.909967845659164,0.9180064308681672,0.9212218649517685,0.9078242229367631,0.9292604501607717,0.8992497320471597,0.92497320471597,0.9159163987138264,0.009674396387993807,695
1830,0.027483868598937988,0.003104312659996747,0.0034982919692993163,0.0012037062603850296,entropy,90,log2,30,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 30}",0.8831725616291533,0.9121114683815649,0.9281886387995713,0.9228295819935691,0.9153269024651661,0.9115755627009646,0.9019292604501608,0.9040728831725616,0.9142550911039657,0.9067524115755627,0.910021436227224,0.011744651455039558,836
1831,0.02045292854309082,0.002844291080354564,0.002600359916687012,0.0010182431692068142,entropy,90,log2,40,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 40}",0.8885316184351554,0.8912111468381565,0.8804930332261522,0.887459807073955,0.9062165058949625,0.8960342979635584,0.8687031082529475,0.8954983922829582,0.8997856377277599,0.8660235798499464,0.8879957127545552,0.012304842562543335,1284
1832,0.020011043548583983,0.0019760021521009986,0.0024000883102416994,0.0004952431511332558,entropy,90,log2,50,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 50}",0.8842443729903537,0.8965702036441586,0.8804930332261522,0.8896034297963559,0.8847802786709539,0.8831725616291533,0.8322615219721329,0.8740621650589496,0.8660235798499464,0.8933547695605574,0.8784565916398714,0.017555798964268433,1456
1833,0.01938948631286621,0.0012766113865883325,0.0022997379302978514,0.0006414017848015933,entropy,90,log2,75,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 75}",0.8745980707395499,0.879957127545552,0.8429796355841372,0.8740621650589496,0.8810289389067524,0.8703108252947481,0.8708467309753484,0.8510182207931404,0.882636655948553,0.8879957127545552,0.8715434083601286,0.013451232583065376,1571
1834,0.01978905200958252,0.0029247516787857314,0.0021008014678955077,0.00029958231710549405,entropy,90,log2,100,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 100}",0.8847802786709539,0.8831725616291533,0.9062165058949625,0.8670953912111469,0.8536977491961415,0.9046087888531619,0.8531618435155413,0.8815648445873526,0.8837084673097535,0.8863879957127545,0.8804394426580922,0.017203240129546268,1419
1835,0.020987057685852052,0.0022761872378564995,0.002298879623413086,0.0007783883022809253,entropy,90,log2,150,"{'classify__criterion': 'entropy', 'classify__max_depth': 90, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 150}",0.8670953912111469,0.8386923901393355,0.8606645230439443,0.8933547695605574,0.8504823151125402,0.8483386923901394,0.8681672025723473,0.8563772775991425,0.8644158628081458,0.8472668810289389,0.8594855305466238,0.01450077987162938,1753
1836,0.025681281089782716,0.0020573157991444256,0.002901649475097656,0.0012172120351242894,entropy,120,auto,2,"{'classify__criterion': 'entropy', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 2}",0.9458735262593784,0.9410503751339764,0.9490889603429796,0.9490889603429796,0.9523043944265809,0.9544480171489818,0.9437299035369775,0.9367631296891747,0.9587352625937835,0.9560557341907824,0.9487138263665594,0.006594253527263043,21
1837,0.026496624946594237,0.0026325680238157324,0.0030148983001708984,0.0009271638502762201,entropy,120,auto,3,"{'classify__criterion': 'entropy', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 3}",0.9490889603429796,0.9453376205787781,0.9453376205787781,0.9394426580921758,0.9485530546623794,0.9421221864951769,0.9335476956055734,0.9383708467309754,0.9453376205787781,0.939978563772776,0.9427116827438372,0.00465621551130671,59
1838,0.028210377693176268,0.002738673234930814,0.0027010440826416016,0.0006430892933135008,entropy,120,auto,4,"{'classify__criterion': 'entropy', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 4}",0.9431939978563773,0.9372990353697749,0.9469453376205788,0.9356913183279743,0.9410503751339764,0.9453376205787781,0.9378349410503751,0.9394426580921758,0.9410503751339764,0.9453376205787781,0.9413183279742764,0.0036208351407521727,73
1839,0.027087974548339843,0.0031085441855299464,0.0022963523864746095,0.0004569981825499494,entropy,120,auto,5,"{'classify__criterion': 'entropy', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 5}",0.9415862808145766,0.9383708467309754,0.9517684887459807,0.9265809217577706,0.939978563772776,0.9383708467309754,0.9458735262593784,0.9319399785637728,0.939978563772776,0.9281886387995713,0.9382636655948554,0.007315848637334001,120
1840,0.024512290954589844,0.0019443136398547521,0.002601218223571777,0.0009154152680506685,entropy,120,auto,6,"{'classify__criterion': 'entropy', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 6}",0.9389067524115756,0.9367631296891747,0.9292604501607717,0.927652733118971,0.9206859592711683,0.935155412647374,0.9265809217577706,0.9330117899249732,0.9378349410503751,0.9389067524115756,0.932475884244373,0.0058705525991979415,241
1841,0.024830341339111328,0.0021842275862101013,0.0021982908248901365,0.0003984258815369724,entropy,120,auto,7,"{'classify__criterion': 'entropy', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 7}",0.9458735262593784,0.9265809217577706,0.9367631296891747,0.92497320471597,0.9340836012861736,0.9415862808145766,0.9292604501607717,0.9308681672025724,0.9335476956055734,0.9394426580921758,0.9342979635584138,0.006355398533922225,195
1842,0.0244856595993042,0.0019081506206836969,0.0029000282287597657,0.0011360190673650125,entropy,120,auto,8,"{'classify__criterion': 'entropy', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 8}",0.9271168274383709,0.9426580921757771,0.9233654876741694,0.939978563772776,0.9314040728831725,0.9292604501607717,0.9314040728831725,0.9437299035369775,0.9265809217577706,0.935155412647374,0.9330653804930332,0.006703963727989521,227
1843,0.02671034336090088,0.004184057249186219,0.002401852607727051,0.0004897819407701339,entropy,120,auto,9,"{'classify__criterion': 'entropy', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 9}",0.9367631296891747,0.932475884244373,0.9303322615219721,0.9163987138263665,0.932475884244373,0.9335476956055734,0.9228295819935691,0.9362272240085745,0.9292604501607717,0.9367631296891747,0.9307073954983922,0.006222278060865528,287
1844,0.02398350238800049,0.0019503994088203263,0.0028014183044433594,0.0012507837593124245,entropy,120,auto,10,"{'classify__criterion': 'entropy', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 10}",0.927652733118971,0.9330117899249732,0.9314040728831725,0.9378349410503751,0.9383708467309754,0.9340836012861736,0.9239013933547695,0.9131832797427653,0.9378349410503751,0.9244372990353698,0.9301714898177922,0.007594182481854164,300
1845,0.026902389526367188,0.005061583203002192,0.0030991554260253905,0.0012997839146297015,entropy,120,auto,11,"{'classify__criterion': 'entropy', 'classify__max_depth': 120, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 11}",0.9335476956055734,0.9142550911039657,0.9142550911039657,0.920150053590568,0.9303322615219721,0.9330117899249732,0.9239013933547695,0.9244372990353698,0.9362272240085745,0.9378349410503751,0.9267952840300108,0.008247377750572613,415
